|5|12|5	-9.000000
|5|12|6	-9.000000
|5|12|7	-9.000000
|5|12|8	-9.000000
|5|12|9	-9.000000
|5|13|0	-6.266974
|5|13|10	-4.961580
|5|13|11	-4.975955
|5|13|12	-5.087627
|5|13|13	-6.172183
|5|13|14	-4.919356
|5|13|2	-5.240652
|5|13|3	-5.273351
|5|13|4	-5.106711
|5|13|5	-4.920881
|5|13|6	-5.107944
|5|13|7	-4.930400
|5|13|8	-4.938787
|5|13|9	-4.949211
|5|14|0	-0.912202
|5|14|10	0.950538
|5|14|11	0.915860
|5|14|12	0.582354
|5|14|13	0.561410
|5|14|14	-0.427562
|5|14|2	1.011454
|5|14|3	1.010606
|5|14|4	1.011454
|5|14|5	1.028683
|5|14|6	1.008991
|5|14|7	1.005243
|5|14|8	0.996172
|5|14|9	0.978035
|5|2|0	5.449515
|5|2|10	8.988680
|5|2|11	8.946504
|5|2|12	8.619299
|5|2|13	7.704070
|5|2|14	7.866387
|5|2|2	9.127081
|5|2|3	9.126987
|5|2|4	6.999661
|5|2|5	8.622321
|5|2|6	9.124805
|5|2|7	9.050545
|5|2|8	9.039002
|5|2|9	9.018211
|5|3|0	3.770161
|5|3|10	6.082310
|5|3|11	6.048607
|5|3|12	5.624629
|5|3|13	5.412247
|5|3|14	5.767242
|5|3|2	6.138487
|5|3|3	4.942079
|5|3|4	6.138487
|5|3|5	5.169616
|5|3|6	5.435039
|5|3|7	6.131353
|5|3|8	6.123053
|5|3|9	6.109015
|5|4|0	11.131027
|5|4|10	15.259110
|5|4|11	15.204148
|5|4|12	14.793123
|5|4|13	13.440415
|5|4|14	13.824435
|5|4|2	14.215934
|5|4|3	15.453422
|5|4|4	15.453264
|5|4|5	14.768771
|5|4|6	15.450591
|5|4|7	14.210072
|5|4|8	15.323055
|5|4|9	15.297600
|5|5|0	3.352483
|5|5|10	5.386750
|5|5|11	5.347886
|5|5|12	4.914488
|5|5|13	4.645094
|5|5|14	5.327309
|5|5|2	5.452195
|5|5|3	4.693142
|5|5|4	5.452195
|5|5|5	4.453965
|5|5|6	4.691870
|5|5|7	5.445002
|5|5|8	5.436751
|5|5|9	5.419718
|5|6|0	3.768803
|5|6|10	6.080648
|5|6|11	6.046921
|5|6|12	5.623047
|5|6|13	5.410793
|5|6|14	5.765654
|5|6|2	6.136968
|5|6|3	5.434979
|5|6|4	6.136968
|5|6|5	5.168273
|5|6|6	4.940040
|5|6|7	6.129808
|5|6|8	6.121459
|5|6|9	6.107371
|5|7|0	5.432980
|5|7|10	8.960842
|5|7|11	8.918972
|5|7|12	8.593547
|5|7|13	7.695615
|5|7|14	7.844096
|5|7|2	9.050545
|5|7|3	9.102088
|5|7|4	6.978254
|5|7|5	8.596757
|5|7|6	9.099945
|5|7|7	9.096677
|5|7|8	9.011186
|5|7|9	8.990438
|5|8|0	-9.000000
|5|8|10	-9.000000
|5|8|11	-9.000000
|5|8|12	-9.000000
|5|8|13	-9.000000
|5|8|14	-9.000000
|5|8|2	-9.000000
|5|8|3	-9.000000
|5|8|4	-9.000000
|5|8|5	-9.000000
|5|8|6	-9.000000
|5|8|7	-9.000000
|5|8|8	-9.000000
|5|8|9	-9.000000
|5|9|0	-9.000000
|5|9|10	-9.000000
|5|9|11	-9.000000
|5|9|12	-9.000000
|5|9|13	-9.000000
|5|9|14	-9.000000
|5|9|2	-9.000000
|5|9|3	-9.000000
|5|9|4	-9.000000
|5|9|5	-9.000000
|5|9|6	-9.000000
|5|9|7	-9.000000
|5|9|8	-9.000000
|5|9|9	-9.000000
|6,10||0	3.455880
|6,10||10	6.086794
|6,10||11	6.311419
|6,10||12	6.001074
|6,10||13	5.586139
|6,10||14	5.447024
|6,10||2	5.977522
|6,10||3	6.159064
|6,10||4	5.307577
|6,10||5	6.158832
|6,10||6	5.881621
|6,10||7	5.967309
|6,10||8	6.396157
|6,10||9	6.370619
|6,11||0	3.427742
|6,11||10	6.312606
|6,11||11	6.050496
|6,11||12	5.975184
|6,11||13	5.545718
|6,11||14	5.431199
|6,11||2	5.955962
|6,11||3	6.132222
|6,11||4	5.293758
|6,11||5	6.131990
|6,11||6	5.855349
|6,11||7	5.945910
|6,11||8	6.372556
|6,11||9	6.348180
|6,12||0	3.045212
|6,12||10	5.853376
|6,12||11	5.809537
|6,12||12	5.420983
|6,12||13	5.009793
|6,12||14	5.015642
|6,12||2	5.510323
|6,12||3	5.671471
|6,12||4	4.878951
|6,12||5	5.671221
|6,12||6	5.371893
|6,12||7	5.500670
|6,12||8	5.912449
|6,12||9	5.888608
|6,13||0	7.204771
|6,13||10	12.046836
|6,13||11	12.009353
|6,13||12	11.702692
|6,13||13	12.277748
|6,13||14	10.816985
|6,13||2	11.162457
|6,13||3	12.278083
|6,13||4	9.606789
|6,13||5	12.275888
|6,13||6	12.339624
|6,13||7	11.151925
|6,13||8	12.093938
|6,13||9	12.074072
|6,14||0	2.571718
|6,14||10	5.063019
|6,14||11	5.017348
|6,14||12	4.671414
|6,14||13	4.215999
|6,14||14	4.653533
|6,14||2	4.785749
|6,14||3	4.816504
|6,14||4	4.250780
|6,14||5	4.816236
|6,14||6	4.606281
|6,14||7	4.778533
|6,14||8	5.118930
|6,14||9	5.095953
|6,6||0	4.414384
|6,6||10	8.046865
|6,6||11	8.017464
|6,6||12	7.787130
|6,6||13	7.690066
|6,6||14	6.061168
|6,6||2	7.403258
|6,6||3	7.923056
|6,6||4	6.354308
|6,6||5	7.923056
|6,6||6	8.051942
|6,6||7	7.399091
|6,6||8	8.067206
|6,6||9	8.060597
|6,7||0	2.917575
|6,7||10	5.631343
|6,7||11	5.593621
|6,7||12	5.285715
|6,7||13	4.909091
|6,7||14	4.913880
|6,7||2	5.191430
|6,7||3	5.390655
|6,7||4	4.737939
|6,7||5	5.390421
|6,7||6	5.125886
|6,7||7	4.999247
|6,7||8	5.680528
|6,7||9	5.660551
|6,8||0	3.499738
|6,8||10	6.391589
|6,8||11	6.355975
|6,8||12	6.042933
|6,8||13	5.638952
|6,8||14	5.481717
|6,8||2	6.013324
|6,8||3	6.200669
|6,8||4	5.337853
|6,8||5	6.200432
|6,8||6	5.923633
|6,8||7	6.002610
|6,8||8	6.142308
|6,8||9	6.418598
|6,9||0	3.480529
|6,9||10	6.371696
|6,9||11	6.336541
|6,9||12	6.024516
|6,9||13	5.618625
|6,9||14	5.465616
|6,9||2	5.998826
|6,9||3	6.183127
|6,9||4	5.323582
|6,9||5	6.182891
|6,9||6	5.905724
|6,9||7	5.988420
|6,9||8	6.417942
|6,9||9	6.118649
|6|0|0	10.302860
|6|0|10	14.519635
|6|0|11	14.460897
|6|0|12	14.006069
|6|0|13	13.070871
|6|0|14	12.784524
|6|0|2	14.361602
|6|0|3	14.634887
|6|0|4	14.361117
|6|0|5	14.634688
|6|0|6	13.925709
|6|0|7	14.353628
|6|0|8	14.604351
|6|0|9	14.566826
|6|10|0	-9.000000
|6|10|10	-9.000000
|6|10|11	-9.000000
|6|10|12	-9.000000
|6|10|13	-9.000000
|6|10|14	-9.000000
|6|10|2	-9.000000
|6|10|3	-9.000000
|6|10|4	-9.000000
|6|10|5	-9.000000
|6|10|6	-9.000000
|6|10|7	-9.000000
|6|10|8	-9.000000
|6|10|9	-9.000000
|6|11|0	-9.000000
|6|11|10	-9.000000
|6|11|11	-9.000000
|6|11|12	-9.000000
|6|11|13	-9.000000
|6|11|14	-9.000000
|6|11|2	-9.000000
|6|11|3	-9.000000
|6|11|4	-9.000000
|6|11|5	-9.000000
|6|11|6	-9.000000
|6|11|7	-9.000000
|6|11|8	-9.000000
|6|11|9	-9.000000
|6|12|0	-9.000000
|6|12|10	-9.000000
|6|12|11	-9.000000
|6|12|12	-9.000000
|6|12|13	-9.000000
|6|12|14	-9.000000
|6|12|2	-9.000000
|6|12|3	-9.000000
|6|12|4	-9.000000
|6|12|5	-9.000000
|6|12|6	-9.000000
|6|12|7	-9.000000
|6|12|8	-9.000000
|6|12|9	-9.000000
|6|13|0	-6.267543
|6|13|10	-4.961513
|6|13|11	-4.975897
|6|13|12	-5.087591
|6|13|13	-6.172753
|6|13|14	-4.919370
|6|13|2	-5.240665
|6|13|3	-5.273350
|6|13|4	-5.106577
|6|13|5	-5.106578
|6|13|6	-4.922431
|6|13|7	-4.930364
|6|13|8	-4.938745
|6|13|9	-4.949164
|6|14|0	-0.912809
|6|14|10	0.949845
|6|14|11	0.915147
|6|14|12	0.581886
|6|14|13	0.560539
|6|14|14	-0.428312
|6|14|2	1.010766
|6|14|3	1.009886
|6|14|4	1.010766
|6|14|5	1.009886
|6|14|6	1.026836
|6|14|7	1.004538
|6|14|8	0.995421
|6|14|9	0.977320
|6|2|0	5.447018
|6|2|10	8.985597
|6|2|11	8.943430
|6|2|12	8.616572
|6|2|13	7.701193
|6|2|14	7.861468
|6|2|2	9.124508
|6|2|3	9.124414
|6|2|4	6.997194
|6|2|5	9.124183
|6|2|6	8.618969
|6|2|7	9.047774
|6|2|8	9.036211
|6|2|9	9.015172
|6|3|0	3.768822
|6|3|10	6.080575
|6|3|11	6.046852
|6|3|12	5.623065
|6|3|13	5.410754
|6|3|14	5.765654
|6|3|2	6.136913
|6|3|3	4.940875
|6|3|4	6.136913
|6|3|5	5.434872
|6|3|6	5.167500
|6|3|7	6.129784
|6|3|8	6.121420
|6|3|9	6.107304
|6|4|0	11.127544
|6|4|10	15.255064
|6|4|11	15.200183
|6|4|12	14.789525
|6|4|13	13.436424
|6|4|14	13.817527
|6|4|2	14.212518
|6|4|3	15.450015
|6|4|4	15.449857
|6|4|5	15.449664
|6|4|6	14.764391
|6|4|7	14.206593
|6|4|8	15.319439
|6|4|9	15.293580
|6|5|0	3.768822
|6|5|10	6.080575
|6|5|11	6.046852
|6|5|12	5.623065
|6|5|13	5.410754
|6|5|14	5.765654
|6|5|2	6.136913
|6|5|3	5.434872
|6|5|4	6.136913
|6|5|5	4.940875
|6|5|6	5.167500
|6|5|7	6.129784
|6|5|8	6.121420
|6|5|9	6.107304
|6|6|0	3.350540
|6|6|10	5.384065
|6|6|11	5.345131
|6|6|12	4.911982
|6|6|13	4.642882
|6|6|14	5.324919
|6|6|2	5.449813
|6|6|3	4.691065
|6|6|4	5.449813
|6|6|5	4.691065
|6|6|6	4.451811
|6|6|7	5.442590
|6|6|8	5.434244
|6|6|9	5.417069
|6|7|0	5.430479
|6|7|10	8.957950
|6|7|11	8.916147
|6|7|12	8.590950
|6|7|13	7.692730
|6|7|14	7.839339
|6|7|2	9.047774
|6|7|3	9.099543
|6|7|4	6.975811
|6|7|5	9.099336
|6|7|6	8.593423
|6|7|7	9.093697
|6|7|8	9.008450
|6|7|9	8.987567
|6|8|0	-9.000000
|6|8|10	-9.000000
|6|8|11	-9.000000
|6|8|12	-9.000000
|6|8|13	-9.000000
|6|8|14	-9.000000
|6|8|2	-9.000000
|6|8|3	-9.000000
|6|8|4	-9.000000
|6|8|5	-9.000000
|6|8|6	-9.000000
|6|8|7	-9.000000
|6|8|8	-9.000000
|6|8|9	-9.000000
|6|9|0	-9.000000
|6|9|10	-9.000000
|6|9|11	-9.000000
|6|9|12	-9.000000
|6|9|13	-9.000000
|6|9|14	-9.000000
|6|9|2	-9.000000
|6|9|3	-9.000000
|6|9|4	-9.000000
|6|9|5	-9.000000
|6|9|6	-9.000000
|6|9|7	-9.000000
|6|9|8	-9.000000
|6|9|9	-9.000000
|7,10||0	3.488132
|7,10||10	6.040591
|7,10||11	6.237469
|7,10||12	5.912472
|7,10||13	5.549830
|7,10||14	5.474411
|7,10||2	5.879967
|7,10||3	6.012151
|7,10||4	5.458846
|7,10||5	6.011931
|7,10||6	6.008596
|7,10||7	5.697727
|7,10||8	6.320390
|7,10||9	6.296083
|7,11||0	3.466918
|7,11||10	6.247724
|7,11||11	6.012324
|7,11||12	5.897817
|7,11||13	5.513846
|7,11||14	5.467721
|7,11||2	5.868138
|7,11||3	5.990707
|7,11||4	5.452997
|7,11||5	5.990493
|7,11||6	5.987136
|7,11||7	5.686540
|7,11||8	6.306744
|7,11||9	6.283370
|7,12||0	3.089227
|7,12||10	5.808527
|7,12||11	5.761730
|7,12||12	5.381129
|7,12||13	5.000121
|7,12||14	5.069075
|7,12||2	5.439440
|7,12||3	5.542176
|7,12||4	5.055227
|7,12||5	5.541961
|7,12||6	5.538826
|7,12||7	5.250934
|7,12||8	5.867408
|7,12||9	5.844711
|7,13||0	6.277600
|7,13||10	10.934973
|7,13||11	10.897776
|7,13||12	10.605213
|7,13||13	11.160860
|7,13||14	9.741318
|7,13||2	9.864123
|7,13||3	11.164911
|7,13||4	8.633971
|7,13||5	11.163394
|7,13||6	11.159421
|7,13||7	9.889300
|7,13||8	10.981251
|7,13||9	10.961717
|7,14||0	2.705985
|7,14||10	5.156754
|7,14||11	5.111273
|7,14||12	4.760471
|7,14||13	4.326933
|7,14||14	4.778010
|7,14||2	4.835918
|7,14||3	4.825141
|7,14||4	4.515515
|7,14||5	4.824927
|7,14||6	4.822331
|7,14||7	4.721366
|7,14||8	5.210325
|7,14||9	5.188708
|7,7||0	3.283838
|7,7||10	6.859195
|7,7||11	6.829602
|7,7||12	6.606861
|7,7||13	6.528246
|7,7||14	5.005774
|7,7||2	6.128643
|7,7||3	6.733264
|7,7||4	5.596587
|7,7||5	6.733264
|7,7||6	6.731597
|7,7||7	6.135060
|7,7||8	6.879242
|7,7||9	6.873022
|7,8||0	3.524526
|7,8||10	6.305733
|7,8||11	6.269256
|7,8||12	5.942762
|7,8||13	5.598352
|7,8||14	5.497754
|7,8||2	5.905307
|7,8||3	6.047660
|7,8||4	5.479835
|7,8||5	6.047438
|7,8||6	6.044070
|7,8||7	5.722385
|7,8||8	6.085375
|7,8||9	6.333365
|7,9||0	3.507748
|7,9||10	6.291265
|7,9||11	6.255057
|7,9||12	5.929397
|7,9||13	5.579539
|7,9||14	5.486028
|7,9||2	5.893904
|7,9||3	6.033206
|7,9||4	5.470100
|7,9||5	6.032986
|7,9||6	6.029643
|7,9||7	5.711176
|7,9||8	6.335993
|7,9||9	6.066712
|7|0|0	10.320360
|7|0|10	14.540210
|7|0|11	14.485411
|7|0|12	14.043935
|7|0|13	13.331146
|7|0|14	12.699013
|7|0|2	14.294197
|7|0|3	14.643886
|7|0|4	14.293740
|7|0|5	14.643701
|7|0|6	14.641079
|7|0|7	13.799999
|7|0|8	14.621645
|7|0|9	14.586080
|7|10|0	-9.000000
|7|10|10	-9.000000
|7|10|11	-9.000000
|7|10|12	-9.000000
|7|10|13	-9.000000
|7|10|14	-9.000000
|7|10|2	-9.000000
|7|10|3	-9.000000
|7|10|4	-9.000000
|7|10|5	-9.000000
|7|10|6	-9.000000
|7|10|7	-9.000000
|7|10|8	-9.000000
|7|10|9	-9.000000
|7|11|0	-9.000000
|7|11|10	-9.000000
|7|11|11	-9.000000
|7|11|12	-9.000000
|7|11|13	-9.000000
|7|11|14	-9.000000
|7|11|2	-9.000000
|7|11|3	-9.000000
|7|11|4	-9.000000
|7|11|5	-9.000000
|7|11|6	-9.000000
|7|11|7	-9.000000
|7|11|8	-9.000000
|7|11|9	-9.000000
|7|12|0	-9.000000
|7|12|10	-9.000000
|7|12|11	-9.000000
|7|12|12	-9.000000
|7|12|13	-9.000000
|7|12|14	-9.000000
|7|12|2	-9.000000
|7|12|3	-9.000000
|7|12|4	-9.000000
|7|12|5	-9.000000
|7|12|6	-9.000000
|7|12|7	-9.000000
|7|12|8	-9.000000
|7|12|9	-9.000000
|7|13|0	-9.000000
|7|13|10	-9.000000
|7|13|11	-9.000000
|7|13|12	-9.000000
|7|13|13	-9.000000
|7|13|14	-9.000000
|7|13|2	-9.000000
|7|13|3	-9.000000
|7|13|4	-9.000000
|7|13|5	-9.000000
|7|13|6	-9.000000
|7|13|7	-9.000000
|7|13|8	-9.000000
|7|13|9	-9.000000
|7|14|0	-0.931198
|7|14|10	0.930255
|7|14|11	0.897871
|7|14|12	0.562629
|7|14|13	0.540400
|7|14|14	-0.445410
|7|14|2	0.989810
|7|14|3	0.989177
|7|14|4	0.989810
|7|14|5	0.989177
|7|14|6	0.987291
|7|14|7	1.004459
|7|14|8	0.974443
|7|14|9	0.957298
|7|2|0	5.737137
|7|2|10	9.343263
|7|2|11	9.303042
|7|2|12	8.986827
|7|2|13	8.168179
|7|2|14	8.077815
|7|2|2	9.489482
|7|2|3	9.489388
|7|2|4	7.306847
|7|2|5	9.489164
|7|2|6	9.486634
|7|2|7	9.043540
|7|2|8	9.390266
|7|2|9	9.370806
|7|3|0	4.486025
|7|3|10	6.902063
|7|3|11	6.868471
|7|3|12	6.429444
|7|3|13	6.190251
|7|3|14	6.498736
|7|3|2	6.956261
|7|3|3	5.806820
|7|3|4	6.956261
|7|3|5	6.422259
|7|3|6	6.420563
|7|3|7	6.734100
|7|3|8	6.940831
|7|3|9	6.927871
|7|4|0	9.870036
|7|4|10	13.797767
|7|4|11	13.746921
|7|4|12	13.353305
|7|4|13	12.038452
|7|4|14	12.531421
|7|4|2	12.500922
|7|4|3	14.001059
|7|4|4	14.000911
|7|4|5	14.000737
|7|4|6	13.997675
|7|4|7	12.188380
|7|4|8	13.861235
|7|4|9	13.834984
|7|5|0	4.486025
|7|5|10	6.902063
|7|5|11	6.868471
|7|5|12	6.429444
|7|5|13	6.190251
|7|5|14	6.498736
|7|5|2	6.956261
|7|5|3	6.422259
|7|5|4	6.956261
|7|5|5	5.806820
|7|5|6	6.420563
|7|5|7	6.734100
|7|5|8	6.940831
|7|5|9	6.927871
|7|6|0	4.484206
|7|6|10	6.899833
|7|6|11	6.866237
|7|6|12	6.427270
|7|6|13	6.188282
|7|6|14	6.496633
|7|6|2	6.954235
|7|6|3	6.420430
|7|6|4	6.954235
|7|6|5	6.420430
|7|6|6	5.804002
|7|6|7	6.732013
|7|6|8	6.938705
|7|6|9	6.925694
|7|7|0	5.426635
|7|7|10	8.953427
|7|7|11	8.911613
|7|7|12	8.585624
|7|7|13	7.688157
|7|7|14	7.832115
|7|7|2	9.043540
|7|7|3	9.095558
|7|7|4	6.971996
|7|7|5	9.095354
|7|7|6	9.092836
|7|7|7	8.588325
|7|7|8	9.004153
|7|7|9	8.983153
|7|8|0	-9.000000
|7|8|10	-9.000000
|7|8|11	-9.000000
|7|8|12	-9.000000
|7|8|13	-9.000000
|7|8|14	-9.000000
|7|8|2	-9.000000
|7|8|3	-9.000000
|7|8|4	-9.000000
|7|8|5	-9.000000
|7|8|6	-9.000000
|7|8|7	-9.000000
|7|8|8	-9.000000
|7|8|9	-9.000000
|7|9|0	-9.000000
|7|9|10	-9.000000
|7|9|11	-9.000000
|7|9|12	-9.000000
|7|9|13	-9.000000
|7|9|14	-9.000000
|7|9|2	-9.000000
|7|9|3	-9.000000
|7|9|4	-9.000000
|7|9|5	-9.000000
|7|9|6	-9.000000
|7|9|7	-9.000000
|7|9|8	-9.000000
|7|9|9	-9.000000
|8,10||0	4.002316
|8,10||10	6.707092
|8,10||11	6.897396
|8,10||12	6.571697
|8,10||13	6.202870
|8,10||14	5.963275
|8,10||2	6.590475
|8,10||3	6.723060
|8,10||4	5.979905
|8,10||5	6.722833
|8,10||6	6.719171
|8,10||7	6.579189
|8,10||8	6.725269
|8,10||9	6.952666
|8,11||0	3.982789
|8,11||10	6.906861
|8,11||11	6.679365
|8,11||12	6.558115
|8,11||13	6.167753
|8,11||14	5.958293
|8,11||2	6.577980
|8,11||3	6.700658
|8,11||4	5.974187
|8,11||5	6.700434
|8,11||6	6.696753
|8,11||7	6.567007
|8,11||8	6.711160
|8,11||9	6.939903
|8,12||0	3.607682
|8,12||10	6.479978
|8,12||11	6.434709
|8,12||12	6.054791
|8,12||13	5.659195
|8,12||14	5.568982
|8,12||2	6.156819
|8,12||3	6.262752
|8,12||4	5.578933
|8,12||5	6.262531
|8,12||6	6.259076
|8,12||7	6.146877
|8,12||8	6.266099
|8,12||9	6.512591
|8,13||0	7.043360
|8,13||10	11.797147
|8,13||11	11.762955
|8,13||12	11.474741
|8,13||13	12.077717
|8,13||14	10.597800
|8,13||2	10.961620
|8,13||3	12.070748
|8,13||4	9.422995
|8,13||5	12.068609
|8,13||6	12.063581
|8,13||7	10.948187
|8,13||8	12.081355
|8,13||9	11.821680
|8,14||0	3.088690
|8,14||10	5.672556
|8,14||11	5.628636
|8,14||12	5.274673
|8,14||13	4.820971
|8,14||14	5.155283
|8,14||2	5.413112
|8,14||3	5.382613
|8,14||4	4.911028
|8,14||5	5.382372
|8,14||6	5.379377
|8,14||7	5.404520
|8,14||8	5.540848
|8,14||9	5.702839
|8,8||0	4.573247
|8,8||10	8.229171
|8,8||11	8.200124
|8,8||12	7.967024
|8,8||13	7.870302
|8,8||14	6.215179
|8,8||2	7.620711
|8,8||3	8.128307
|8,8||4	6.542951
|8,8||5	8.128307
|8,8||6	8.126460
|8,8||7	7.615984
|8,8||8	8.272228
|8,8||9	8.243093
|8,9||0	4.019850
|8,9||10	6.948412
|8,9||11	6.914607
|8,9||12	6.587331
|8,9||13	6.231068
|8,9||14	5.973452
|8,9||2	6.603976
|8,9||3	6.742428
|8,9||4	5.988571
|8,9||5	6.742201
|8,9||6	6.738513
|8,9||7	6.592395
|8,9||8	6.741017
|8,9||9	6.732756
|8|0|0	10.764242
|8|0|10	15.100335
|8|0|11	15.045151
|8|0|12	14.596358
|8|0|13	13.810391
|8|0|14	13.111151
|8|0|2	14.979561
|8|0|3	15.236965
|8|0|4	14.979018
|8|0|5	15.236774
|8|0|6	15.233787
|8|0|7	14.970184
|8|0|8	14.664060
|8|0|9	15.145961
|8|10|0	-9.000000
|8|10|10	-9.000000
|8|10|11	-9.000000
|8|10|12	-9.000000
|8|10|13	-9.000000
|8|10|14	-9.000000
|8|10|2	-9.000000
|8|10|3	-9.000000
|8|10|4	-9.000000
|8|10|5	-9.000000
|8|10|6	-9.000000
|8|10|7	-9.000000
|8|10|8	-9.000000
|8|10|9	-9.000000
|8|11|0	-9.000000
|8|11|10	-9.000000
|8|11|11	-9.000000
|8|11|12	-9.000000
|8|11|13	-9.000000
|8|11|14	-9.000000
|8|11|2	-9.000000
|8|11|3	-9.000000
|8|11|4	-9.000000
|8|11|5	-9.000000
|8|11|6	-9.000000
|8|11|7	-9.000000
|8|11|8	-9.000000
|8|11|9	-9.000000
|8|12|0	-9.000000
|8|12|10	-9.000000
|8|12|11	-9.000000
|8|12|12	-9.000000
|8|12|13	-9.000000
|8|12|14	-9.000000
|8|12|2	-9.000000
|8|12|3	-9.000000
|8|12|4	-9.000000
|8|12|5	-9.000000
|8|12|6	-9.000000
|8|12|7	-9.000000
|8|12|8	-9.000000
|8|12|9	-9.000000
|8|13|0	-9.000000
|8|13|10	-9.000000
|8|13|11	-9.000000
|8|13|12	-9.000000
|8|13|13	-9.000000
|8|13|14	-9.000000
|8|13|2	-9.000000
|8|13|3	-9.000000
|8|13|4	-9.000000
|8|13|5	-9.000000
|8|13|6	-9.000000
|8|13|7	-9.000000
|8|13|8	-9.000000
|8|13|9	-9.000000
|8|14|0	-0.932240
|8|14|10	0.930558
|8|14|11	0.898951
|8|14|12	0.565147
|8|14|13	0.537182
|8|14|14	-0.444220
|8|14|2	0.991212
|8|14|3	0.990397
|8|14|4	0.991212
|8|14|5	0.990397
|8|14|6	0.988565
|8|14|7	0.983790
|8|14|8	0.998419
|8|14|9	0.957491
|8|2|0	5.721951
|8|2|10	9.327117
|8|2|11	9.287304
|8|2|12	8.970125
|8|2|13	8.154259
|8|2|14	8.059934
|8|2|2	9.475634
|8|2|3	9.475540
|8|2|4	7.292872
|8|2|5	9.475317
|8|2|6	9.472791
|8|2|7	9.386829
|8|2|8	9.023992
|8|2|9	9.354281
|8|3|0	4.481803
|8|3|10	6.897169
|8|3|11	6.863879
|8|3|12	6.425187
|8|3|13	6.185019
|8|3|14	6.495079
|8|3|2	6.952379
|8|3|3	5.803598
|8|3|4	6.952379
|8|3|5	6.417864
|8|3|6	6.416195
|8|3|7	6.944268
|8|3|8	6.723998
|8|3|9	6.922789
|8|4|0	11.527038
|8|4|10	15.703884
|8|4|11	15.653573
|8|4|12	15.253828
|8|4|13	14.049452
|8|4|14	14.084762
|8|4|2	14.651321
|8|4|3	15.913051
|8|4|4	15.912896
|8|4|5	15.912716
|8|4|6	15.909513
|8|4|7	14.644667
|8|4|8	15.302518
|8|4|9	15.739243
|8|5|0	4.481803
|8|5|10	6.897169
|8|5|11	6.863879
|8|5|12	6.425187
|8|5|13	6.185019
|8|5|14	6.495079
|8|5|2	6.952379
|8|5|3	6.417864
|8|5|4	6.952379
|8|5|5	5.803598
|8|5|6	6.416195
|8|5|7	6.944268
|8|5|8	6.723998
|8|5|9	6.922789
|8|6|0	4.480035
|8|6|10	6.895000
|8|6|11	6.861679
|8|6|12	6.423040
|8|6|13	6.183044
|8|6|14	6.492994
|8|6|2	6.950367
|8|6|3	6.416060
|8|6|4	6.950367
|8|6|5	6.416060
|8|6|6	5.800823
|8|6|7	6.942189
|8|6|8	6.721945
|8|6|9	6.920648
|8|7|0	5.702585
|8|7|10	9.295660
|8|7|11	9.256430
|8|7|12	8.940637
|8|7|13	8.143765
|8|7|14	8.033880
|8|7|2	9.386829
|8|7|3	9.447455
|8|7|4	7.268453
|8|7|5	9.447253
|8|7|6	9.444789
|8|7|7	9.440530
|8|7|8	8.994875
|8|7|9	9.323183
|8|8|0	-9.000000
|8|8|10	-9.000000
|8|8|11	-9.000000
|8|8|12	-9.000000
|8|8|13	-9.000000
|8|8|14	-9.000000
|8|8|2	-9.000000
|8|8|3	-9.000000
|8|8|4	-9.000000
|8|8|5	-9.000000
|8|8|6	-9.000000
|8|8|7	-9.000000
|8|8|8	-9.000000
|8|8|9	-9.000000
|8|9|0	-9.000000
|8|9|10	-9.000000
|8|9|11	-9.000000
|8|9|12	-9.000000
|8|9|13	-9.000000
|8|9|14	-9.000000
|8|9|2	-9.000000
|8|9|3	-9.000000
|8|9|4	-9.000000
|8|9|5	-9.000000
|8|9|6	-9.000000
|8|9|7	-9.000000
|8|9|8	-9.000000
|8|9|9	-9.000000
|9,10||0	3.970576
|9,10||10	6.671117
|9,10||11	6.859290
|9,10||12	6.535253
|9,10||13	6.170212
|9,10||14	5.929518
|9,10||2	6.559960
|9,10||3	6.692120
|9,10||4	5.951892
|9,10||5	6.691893
|9,10||6	6.688210
|9,10||7	6.548648
|9,10||8	6.942135
|9,10||9	6.684262
|9,11||0	3.952273
|9,11||10	6.869805
|9,11||11	6.644218
|9,11||12	6.522969
|9,11||13	6.135682
|9,11||14	5.925960
|9,11||2	6.548596
|9,11||3	6.670784
|9,11||4	5.947199
|9,11||5	6.670557
|9,11||6	6.666857
|9,11||7	6.537572
|9,11||8	6.929584
|9,11||9	6.671595
|9,12||0	3.576430
|9,12||10	6.442787
|9,12||11	6.399700
|9,12||12	6.019816
|9,12||13	5.624977
|9,12||14	5.536379
|9,12||2	6.127800
|9,12||3	6.232685
|9,12||4	5.552316
|9,12||5	6.232465
|9,12||6	6.228958
|9,12||7	6.117770
|9,12||8	6.501725
|9,12||9	6.226315
|9,13||0	7.024666
|9,13||10	11.773608
|9,13||11	11.739581
|9,13||12	11.452873
|9,13||13	12.058099
|9,13||14	10.578187
|9,13||2	10.943249
|9,13||3	12.052374
|9,13||4	9.403383
|9,13||5	12.050241
|9,13||6	12.045260
|9,13||7	10.930068
|9,13||8	11.822820
|9,13||9	12.051576
|9,14||0	3.062253
|9,14||10	5.638633
|9,14||11	5.596562
|9,14||12	5.242641
|9,14||13	4.790526
|9,14||14	5.128389
|9,14||2	5.386420
|9,14||3	5.354229
|9,14||4	4.886178
|9,14||5	5.353988
|9,14||6	5.350962
|9,14||7	5.377689
|9,14||8	5.693907
|9,14||9	5.505097
|9,9||0	4.563112
|9,9||10	8.216784
